"","AcouOccupancyR","Bioac","Hf","Ht","H","ACI","AEI","M","NDSI","ADI","NPIC","ASA","BN","SNR","AA","CAE","ADAE","RMS","NA","wav"
"130",0.446762448336942,48.8953631163496,0.98024487913996,0.964066386134071,0.945021138158891,1692.26828385025,0.885252,9.75877105393745e-12,-0.500655914927534,1.103166,9,0,0,0,0,0,0,193.512527194828,-2.20774562982635,"Riparian_CivilWar/009219_20150523_090000.wav"
"131",0.346978941153316,52.4702487450502,0.967914854336729,0.958456924328241,0.927704694299199,1849.79067323637,0.785226,8.14612338659713e-12,0.631605639047234,1.821708,11,0,0.00370370370370376,0.307090591221579,0.04802204290494,0.421428571428571,0.0291233329489988,320.502444477573,-29.7829621536885,"Riparian_CivilWar/009219_20150523_100000.wav"
"132",0.393032867545759,54.6906538635996,0.975688606919668,0.959992872848189,0.93665410876206,1755.39959300896,0.82545,8.91540251208771e-12,0.124950993543198,1.58993,12,0,0.00370370370370376,0.338151154125925,0.0468411729974414,0.05,0.0431227729186913,321.291771214101,30.5680399089909,"Riparian_CivilWar/009219_20150523_110000.wav"
"133",0.178508167683527,55.5484859550655,0.972339123606384,0.965823125346225,0.939107611257928,1744.0909599256,0.845562,8.67179759092678e-12,0.418691515408553,1.47395,9,0,0.00370370370370376,0.223967545785646,0.0151544971462311,0.0214285714285714,0.0464399092970522,189.170170465795,-0.0389477168746737,"Riparian_CivilWar/009219_20150523_120000.wav"
"134",0.642590041330447,48.5403728248436,0.980457389321483,0.966504458214931,0.947616437868986,1677.64484768363,0.878242,9.82926529172043e-12,-0.820971732094955,1.199021,7,0,0,0,0,0,0,191.193256703709,-0.3563888187918,"Riparian_CivilWar/009219_20150523_130000.wav"
"135",0.23223774847471,46.8220716915253,0.979299572965631,0.967492174796357,0.947464673625662,1672.55254306854,0.871307,9.60305950117079e-12,-0.165427833237072,1.130574,7,0,0,0,0,0,0,106.124992887887,22.9040837338537,"Riparian_CivilWar/009219_20150523_140000.wav"
"136",0.151348159811061,55.3249331844109,0.975087157457697,0.966732595188495,0.942648538264051,1692.22663758924,0.892029,8.69630396781764e-12,0.0536039030410338,1.131226,7,0,0.00370370370370376,0.311789967032974,0.124384963589845,0.135714285714286,0.0378851891633847,371.990597033698,157.552405692999,"Riparian_CivilWar/009219_20150523_150000.wav"
"137",0.00334579807124582,47.1643671544807,0.976953711092944,0.968084662766859,0.945773903942244,1655.85316850366,0.953394,9.19300806667588e-12,-0.652982824127972,0.049959,1,0,0.00370370370370376,0.223107554210104,0.013580003936233,0.0214285714285714,0.0464399092970522,212.11588099139,25.9637319632177,"Riparian_CivilWar/009219_20150523_160000.wav"
"138",0.0789214721511513,54.9412889550139,0.975443278766338,0.96531899323943,0.94161392382089,1702.07061138885,0.866309,8.79471568971229e-12,0.00799678693651662,1.312024,10,0,0.00370370370370376,0.239279338430251,0.0818736469198977,0.0785714285714286,0.035885384456813,332.810622101687,-39.8729104123552,"Riparian_CivilWar/009219_20150523_170000.wav"
"139",0.000787246604999016,43.543084950121,0.972664271043721,0.970104564650989,0.94358604921244,1665.71366467615,0.954545,8.38224247834240e-12,-0.560163072790178,0,4,0,0.00370370370370376,0.336737224920818,0.0293249360362133,0.0214285714285714,0.0773998488284203,235.816478816609,-64.4931450729593,"Riparian_CivilWar/009219_20150523_180000.wav"
"140",0.0287345010824641,39.7644613846949,0.979670605927765,0.969184524662838,0.949481590532256,1661.44236609658,0.945802,9.69062559293414e-12,-0.514161402742669,0.29868,6,0,0,0,0,0,0,101.002323882412,10.0466659019813,"Riparian_CivilWar/009219_20150523_190000.wav"
